56504,239.00
56514,397.00
56524,624.00
56534,798.00
56544,752.00
56554,914.00
56564,1276.00
56574,1296.00
56584,1287.00
56594,1273.00
56604,1279.00
56614,1255.00
56624,1342.00
56634,1285.00
56644,1193.00
56654,1267.00
56664,1216.00
56674,1137.00
56684,1136.00
56694,1050.00
56704,976.00
56714,961.00
56724,1040.00
56734,1137.00
56744,1083.00
56754,1164.00
56764,1022.00
56774,960.00
56784,850.00
56794,987.00
56804,999.00
56814,922.00
56824,876.00
56834,914.00
56844,816.00
56854,838.00
56864,864.00
56874,877.00
56884,770.00
56894,716.00
56904,834.00
56914,951.00
56924,906.00
56934,971.00
56944,869.00
56954,829.00
56964,773.00
56974,826.00
56984,785.00
56994,730.00
57004,659.00
57014,576.00
57024,481.00
57034,443.00
57044,425.00
57054,375.00
57064,368.00
57074,341.00
57084,299.00
57094,284.00
57104,270.00
57114,272.00
57124,272.00
57134,186.00
57144,313.00
57154,464.00
57164,496.00
57174,623.00
57184,912.00
57194,870.00
57204,999.00
57214,1187.00
57224,1200.00
57234,1313.00
57244,1511.00
57254,1503.00
57264,1389.00
57274,1291.00
57284,1264.00
57294,1123.00
57304,1031.00
57314,1017.00
57324,977.00
57334,931.00
57344,941.00
57354,869.00
57364,871.00
57374,708.00
57384,738.00
57394,742.00
57404,769.00
57414,627.00
57424,638.00
57434,545.00
57444,678.00
57454,609.00
57464,573.00
57474,576.00
57484,573.00
57494,535.00
57504,491.00
57514,448.00
57524,441.00
57534,497.00
57544,470.00
57554,497.00
57564,434.00
57574,427.00
57584,442.00
57594,437.00
57604,531.00
57614,492.00
57624,465.00
57634,473.00
57644,435.00
57654,407.00
57664,386.00
57674,384.00
57684,413.00
57694,393.00
57704,412.00
57714,433.00
57724,422.00
57734,402.00
57744,394.00
57754,390.00
57764,363.00
57774,359.00
57784,366.00
57794,381.00
57804,386.00
57814,396.00
57824,417.00
57834,365.00
57844,372.00
57854,432.00
57864,448.00
57874,471.00
57884,426.00
57894,401.00
57904,423.00
57914,467.00
57924,535.00
57934,464.00
57944,405.00
57954,387.00
57964,341.00
57974,388.00
57984,328.00
57994,356.00
58004,367.00
58014,464.00
58024,437.00
58034,455.00
58044,422.00
58054,418.00
58064,417.00
58074,371.00
58084,341.00
58094,321.00
58104,294.00
58114,340.00
58124,358.00
58134,330.00
58144,378.00
58154,355.00
58164,321.00
58174,268.00
58184,238.00
58194,243.00
58204,257.00
58214,240.00
58224,272.00
58234,266.00
58244,244.00
58254,269.00
58264,278.00
58274,285.00
58284,247.00
58294,309.00
58304,297.00
58314,298.00
58324,291.00
58334,293.00
58344,308.00
58354,304.00
58364,278.00
58374,411.00
58384,467.00
58394,417.00
58404,382.00
58414,373.00
58424,352.00
58434,368.00
58444,336.00
58454,412.00
58464,384.00
58474,365.00
58484,334.00
58494,288.00
58504,290.00
58514,266.00
58524,263.00
58534,191.00
58544,240.00
58554,204.00
58564,272.00
58574,272.00
58584,279.00
58594,256.00
58604,217.00
58614,219.00
58624,208.00
58634,191.00
58644,219.00
58654,235.00
58664,243.00
58674,239.00
58684,215.00
58694,193.00
58704,208.00
58714,205.00
58724,202.00
58734,191.00
58744,211.00
58754,208.00
58764,199.00
58774,208.00
58784,220.00
58794,295.00
58804,323.00
58814,312.00
58824,316.00
58834,304.00
58844,296.00
58854,317.00
58864,337.00
58874,363.00
58884,329.00
58894,301.00
58904,293.00
58914,322.00
58924,283.00
58934,287.00
58944,282.00
58954,270.00
58964,258.00
58974,299.00
58984,309.00
58994,365.00
59004,366.00
59014,327.00
59024,379.00
59034,346.00
59044,356.00
59054,311.00
59064,307.00
59074,290.00
59084,312.00
59094,279.00
59104,293.00
59114,247.00
59124,205.00
59134,251.00
59144,302.00
59154,287.00
59164,304.00
59174,253.00
59184,283.00
59194,304.00
59204,297.00
59214,285.00
59224,325.00
59234,320.00
59244,350.00
59254,335.00
59264,304.00
59274,300.00
59284,303.00
59294,282.00
59304,326.00
59314,397.00
59324,432.00
59334,442.00
59344,432.00
59354,422.00
59364,383.00
59374,338.00
59384,341.00
59394,374.00
59404,402.00
59414,378.00
59424,369.00
59434,386.00
59444,385.00
59454,383.00
59464,383.00
59474,362.00
59484,438.00
59494,423.00
