72054,143.00
72064,170.00
72074,354.00
72084,539.00
72094,666.00
72104,784.00
72114,955.00
72124,1097.00
72134,1261.00
72144,1121.00
72154,1101.00
72164,1123.00
72174,1099.00
72184,1081.00
72194,958.00
72204,1087.00
72214,1207.00
72224,1174.00
72234,1180.00
72244,1072.00
72254,955.00
72264,959.00
72274,912.00
72284,851.00
72294,912.00
72304,957.00
72314,979.00
72324,1028.00
72334,925.00
72344,1137.00
72354,1405.00
72364,1555.00
72374,1566.00
72384,1534.00
72394,1402.00
72404,1280.00
72414,1134.00
72424,1034.00
72434,931.00
72444,810.00
72454,681.00
72464,638.00
72474,534.00
72484,449.00
72494,407.00
72504,356.00
72514,309.00
72524,260.00
72534,240.00
72544,238.00
72554,272.00
72564,273.00
72574,240.00
72584,228.00
72594,199.00
72604,281.00
72614,356.00
72624,418.00
72634,485.00
72644,487.00
72654,505.00
72664,538.00
72674,533.00
72684,577.00
72694,666.00
72704,782.00
72714,813.00
72724,1072.00
72734,1226.00
72744,1449.00
72754,1519.00
72764,1416.00
72774,1311.00
72784,1264.00
72794,1179.00
72804,1438.00
72814,1319.00
72824,1313.00
72834,1373.00
72844,1482.00
72854,1351.00
72864,1222.00
72874,1129.00
72884,1167.00
72894,1184.00
72904,1145.00
72914,1217.00
72924,1088.00
72934,1029.00
72944,928.00
72954,855.00
72964,819.00
72974,721.00
72984,789.00
72994,705.00
73004,639.00
73014,614.00
73024,637.00
73034,553.00
73044,528.00
73054,554.00
73064,590.00
73074,583.00
73084,518.00
73094,496.00
73104,462.00
73114,507.00
73124,492.00
73134,478.00
73144,442.00
73154,435.00
73164,496.00
73174,507.00
73184,445.00
73194,400.00
73204,473.00
73214,448.00
73224,496.00
73234,475.00
73244,478.00
73254,501.00
73264,653.00
73274,581.00
73284,545.00
73294,492.00
73304,465.00
73314,432.00
73324,464.00
73334,501.00
73344,531.00
73354,574.00
73364,517.00
73374,464.00
73384,447.00
73394,381.00
73404,387.00
73414,432.00
73424,351.00
73434,337.00
73444,337.00
73454,322.00
73464,449.00
73474,450.00
73484,422.00
73494,430.00
73504,425.00
73514,423.00
73524,458.00
73534,433.00
73544,416.00
73554,455.00
73564,428.00
73574,423.00
73584,439.00
73594,458.00
73604,368.00
73614,393.00
73624,339.00
73634,307.00
73644,329.00
73654,368.00
73664,381.00
73674,368.00
73684,352.00
73694,320.00
73704,289.00
73714,304.00
73724,310.00
73734,319.00
73744,351.00
73754,342.00
73764,336.00
73774,322.00
73784,310.00
73794,387.00
73804,400.00
73814,414.00
73824,423.00
73834,321.00
73844,337.00
73854,336.00
73864,327.00
73874,371.00
73884,451.00
73894,421.00
73904,485.00
73914,490.00
73924,401.00
73934,341.00
73944,400.00
73954,473.00
73964,411.00
73974,351.00
73984,353.00
73994,366.00
74004,290.00
74014,302.00
74024,346.00
74034,325.00
74044,242.00
74054,280.00
74064,272.00
74074,250.00
74084,246.00
74094,219.00
74104,218.00
74114,218.00
74124,192.00
74134,188.00
74144,175.00
74154,170.00
74164,144.00
74174,193.00
74184,170.00
74194,204.00
74204,182.00
74214,201.00
74224,225.00
74234,215.00
74244,261.00
74254,245.00
74264,304.00
74274,316.00
74284,282.00
74294,311.00
74304,318.00
74314,338.00
74324,303.00
74334,271.00
74344,244.00
74354,240.00
74364,234.00
74374,230.00
74384,239.00
74394,206.00
74404,243.00
74414,166.00
74424,212.00
74434,227.00
74444,274.00
74454,241.00
74464,201.00
74474,237.00
74484,189.00
74494,155.00
74504,192.00
74514,226.00
74524,185.00
74534,176.00
74544,182.00
74554,173.00
74564,165.00
74574,208.00
74584,200.00
74594,245.00
74604,221.00
74614,198.00
74624,234.00
74634,200.00
74644,235.00
74654,233.00
74664,252.00
74674,218.00
74684,271.00
74694,230.00
74704,230.00
74714,192.00
74724,191.00
74734,257.00
74744,269.00
74754,247.00
74764,240.00
74774,288.00
74784,276.00
74794,256.00
74804,220.00
74814,290.00
74824,282.00
74834,245.00
74844,233.00
74854,267.00
74864,240.00
74874,220.00
74884,231.00
74894,215.00
74904,223.00
74914,215.00
74924,221.00
74934,208.00
74944,187.00
74954,208.00
74964,226.00
74974,197.00
74984,195.00
74994,142.00
75004,131.00
75014,163.00
75024,211.00
75034,182.00
75044,194.00
