9684,205.00
9694,262.00
9704,302.00
9714,384.00
9724,487.00
9734,731.00
9744,815.00
9754,902.00
9764,1056.00
9774,1015.00
9784,1130.00
9794,1423.00
9804,1333.00
9814,1344.00
9824,1281.00
9834,1206.00
9844,1255.00
9854,1122.00
9864,1104.00
9874,1115.00
9884,1057.00
9894,1013.00
9904,957.00
9914,879.00
9924,887.00
9934,873.00
9944,980.00
9954,881.00
9964,848.00
9974,769.00
9984,750.00
9994,711.00
10004,691.00
10014,703.00
10024,710.00
10034,603.00
10044,579.00
10054,561.00
10064,660.00
10074,662.00
10084,764.00
10094,835.00
10104,720.00
10114,593.00
10124,586.00
10134,557.00
10144,487.00
10154,465.00
10164,455.00
10174,427.00
10184,418.00
10194,400.00
10204,383.00
10214,378.00
10224,342.00
10234,338.00
10244,320.00
10254,306.00
10264,283.00
10274,256.00
10284,246.00
10294,244.00
10304,220.00
10314,196.00
10324,209.00
10334,188.00
10344,184.00
10354,224.00
10364,196.00
10374,167.00
10384,174.00
10394,158.00
10404,155.00
10414,254.00
10424,178.00
10434,193.00
10444,207.00
10454,206.00
10464,287.00
10474,320.00
10484,298.00
10494,350.00
10504,570.00
10514,636.00
10524,778.00
10534,814.00
10544,978.00
10554,1051.00
10564,937.00
10574,869.00
10584,810.00
10594,964.00
10604,898.00
10614,887.00
10624,825.00
10634,802.00
10644,874.00
10654,783.00
10664,848.00
10674,690.00
10684,736.00
10694,721.00
10704,652.00
10714,688.00
10724,645.00
10734,576.00
10744,585.00
10754,625.00
10764,559.00
10774,566.00
10784,575.00
10794,538.00
10804,469.00
10814,441.00
10824,405.00
10834,393.00
10844,415.00
10854,368.00
10864,349.00
10874,335.00
10884,333.00
10894,342.00
10904,400.00
10914,395.00
10924,405.00
10934,431.00
10944,402.00
10954,361.00
10964,400.00
10974,391.00
10984,358.00
10994,318.00
11004,270.00
11014,283.00
11024,274.00
11034,265.00
11044,235.00
11054,272.00
11064,274.00
11074,262.00
11084,241.00
11094,212.00
11104,179.00
11114,174.00
11124,161.00
11134,160.00
11144,138.00
11154,126.00
11164,176.00
11174,161.00
11184,138.00
11194,165.00
11204,176.00
11214,169.00
11224,150.00
11234,187.00
11244,176.00
11254,185.00
11264,182.00
11274,125.00
11284,189.00
11294,208.00
11304,207.00
11314,208.00
11324,196.00
11334,195.00
11344,184.00
11354,153.00
11364,221.00
11374,223.00
11384,295.00
11394,326.00
11404,316.00
11414,290.00
11424,321.00
11434,368.00
11444,352.00
11454,358.00
11464,320.00
11474,336.00
11484,260.00
11494,303.00
11504,320.00
11514,286.00
11524,243.00
11534,240.00
11544,225.00
11554,229.00
11564,239.00
11574,218.00
11584,224.00
11594,210.00
11604,202.00
11614,221.00
11624,229.00
11634,239.00
11644,223.00
11654,262.00
11664,286.00
11674,289.00
11684,396.00
11694,449.00
11704,415.00
11714,414.00
11724,330.00
11734,274.00
11744,237.00
11754,229.00
11764,206.00
11774,219.00
11784,174.00
11794,190.00
11804,203.00
11814,254.00
11824,273.00
11834,270.00
11844,238.00
11854,226.00
11864,205.00
11874,180.00
11884,165.00
11894,159.00
11904,144.00
11914,137.00
11924,112.00
11934,111.00
11944,128.00
11954,150.00
11964,144.00
11974,140.00
11984,137.00
11994,144.00
12004,221.00
12014,215.00
12024,197.00
12034,169.00
12044,144.00
12054,141.00
12064,119.00
12074,101.00
12084,75.00
12094,112.00
12104,142.00
12114,146.00
12124,141.00
12134,128.00
12144,119.00
12154,138.00
12164,115.00
12174,106.00
12184,80.00
12194,105.00
12204,86.00
12214,83.00
12224,106.00
12234,98.00
12244,91.00
12254,75.00
12264,144.00
12274,112.00
12284,98.00
12294,107.00
12304,82.00
12314,69.00
12324,33.00
12334,94.00
12344,135.00
12354,116.00
12364,53.00
12374,84.00
12384,81.00
12394,64.00
12404,117.00
12414,74.00
12424,117.00
12434,96.00
12444,80.00
12454,91.00
12464,104.00
12474,105.00
12484,82.00
12494,78.00
12504,102.00
12514,92.00
12524,81.00
12534,107.00
12544,106.00
12554,112.00
12564,125.00
12574,128.00
12584,138.00
12594,111.00
12604,122.00
12614,103.00
12624,115.00
12634,116.00
12644,106.00
12654,94.00
12664,144.00
12674,129.00
