4084,188.00
4094,370.00
4104,359.00
4114,323.00
4124,381.00
4134,447.00
4144,615.00
4154,619.00
4164,572.00
4174,534.00
4184,574.00
4194,560.00
4204,592.00
4214,642.00
4224,907.00
4234,979.00
4244,1469.00
4254,2005.00
4264,2283.00
4274,2570.00
4284,2501.00
4294,2559.00
4304,2294.00
4314,2617.00
4324,2515.00
4334,2215.00
4344,2095.00
4354,1877.00
4364,1621.00
4374,1478.00
4384,1489.00
4394,1574.00
4404,1557.00
4414,1507.00
4424,1392.00
4434,1345.00
4444,1345.00
4454,1327.00
4464,1318.00
4474,1332.00
4484,1385.00
4494,1361.00
4504,1405.00
4514,1425.00
4524,1419.00
4534,1350.00
4544,1195.00
4554,1077.00
4564,1073.00
4574,998.00
4584,1001.00
4594,950.00
4604,929.00
4614,844.00
4624,815.00
4634,1001.00
4644,917.00
4654,847.00
4664,795.00
4674,747.00
4684,814.00
4694,784.00
4704,903.00
4714,1004.00
4724,939.00
4734,1010.00
4744,1296.00
4754,1397.00
4764,1441.00
4774,1399.00
4784,1305.00
4794,1241.00
4804,1136.00
4814,1139.00
4824,1340.00
4834,1392.00
4844,1315.00
4854,1296.00
4864,1242.00
4874,1200.00
4884,1130.00
4894,987.00
4904,928.00
4914,848.00
4924,848.00
4934,909.00
4944,903.00
4954,857.00
4964,800.00
4974,826.00
4984,784.00
4994,807.00
5004,762.00
5014,723.00
5024,688.00
5034,729.00
5044,703.00
5054,766.00
5064,739.00
5074,733.00
5084,727.00
5094,673.00
5104,688.00
5114,674.00
5124,656.00
5134,707.00
5144,692.00
5154,656.00
5164,628.00
5174,560.00
5184,491.00
5194,555.00
5204,571.00
5214,522.00
5224,577.00
5234,611.00
5244,589.00
5254,591.00
5264,539.00
5274,517.00
5284,546.00
5294,592.00
5304,606.00
5314,544.00
5324,560.00
5334,523.00
5344,511.00
5354,529.00
5364,487.00
5374,576.00
5384,656.00
5394,889.00
5404,832.00
5414,922.00
5424,923.00
5434,866.00
5444,771.00
5454,683.00
5464,668.00
5474,706.00
5484,644.00
5494,602.00
5504,542.00
5514,494.00
5524,502.00
5534,511.00
5544,447.00
5554,406.00
5564,384.00
5574,348.00
5584,326.00
5594,317.00
5604,297.00
5614,257.00
5624,295.00
5634,302.00
5644,336.00
5654,308.00
5664,296.00
5674,325.00
5684,306.00
5694,334.00
5704,377.00
5714,400.00
5724,426.00
5734,400.00
5744,399.00
5754,355.00
5764,432.00
5774,450.00
5784,402.00
5794,414.00
5804,375.00
5814,351.00
5824,315.00
5834,315.00
5844,334.00
5854,386.00
5864,386.00
5874,352.00
5884,348.00
5894,391.00
5904,368.00
5914,365.00
5924,435.00
5934,433.00
5944,443.00
5954,439.00
5964,409.00
5974,405.00
5984,432.00
5994,461.00
6004,464.00
6014,461.00
6024,419.00
6034,446.00
6044,441.00
6054,417.00
6064,448.00
6074,464.00
6084,495.00
6094,491.00
6104,505.00
6114,464.00
6124,439.00
6134,427.00
6144,481.00
6154,496.00
6164,538.00
6174,495.00
6184,439.00
6194,426.00
6204,527.00
6214,450.00
6224,433.00
6234,457.00
6244,428.00
6254,419.00
6264,401.00
6274,382.00
6284,373.00
6294,375.00
6304,358.00
6314,439.00
6324,414.00
6334,403.00
6344,387.00
6354,383.00
6364,368.00
6374,432.00
6384,382.00
6394,358.00
6404,353.00
6414,360.00
6424,352.00
6434,357.00
6444,411.00
6454,429.00
6464,423.00
6474,450.00
6484,463.00
6494,400.00
6504,414.00
6514,412.00
6524,391.00
6534,448.00
6544,447.00
6554,442.00
6564,431.00
6574,496.00
6584,445.00
6594,461.00
6604,443.00
6614,505.00
6624,560.00
6634,553.00
6644,499.00
6654,576.00
6664,528.00
6674,518.00
6684,521.00
6694,494.00
6704,487.00
6714,522.00
6724,493.00
6734,479.00
6744,436.00
6754,432.00
6764,531.00
6774,452.00
6784,445.00
6794,411.00
6804,366.00
6814,346.00
6824,330.00
6834,419.00
6844,464.00
6854,518.00
6864,528.00
6874,496.00
6884,530.00
6894,559.00
6904,501.00
6914,496.00
6924,449.00
6934,442.00
6944,482.00
6954,461.00
6964,437.00
6974,444.00
6984,442.00
6994,426.00
7004,369.00
7014,337.00
7024,305.00
7034,304.00
7044,321.00
7054,336.00
7064,323.00
7074,301.00
