25964,152.00
25974,246.00
25984,290.00
25994,400.00
26004,679.00
26014,661.00
26024,610.00
26034,620.00
26044,803.00
26054,794.00
26064,930.00
26074,988.00
26084,1130.00
26094,1023.00
26104,1012.00
26114,961.00
26124,919.00
26134,931.00
26144,848.00
26154,817.00
26164,813.00
26174,721.00
26184,688.00
26194,668.00
26204,591.00
26214,560.00
26224,576.00
26234,699.00
26244,637.00
26254,612.00
26264,731.00
26274,690.00
26284,625.00
26294,679.00
26304,608.00
26314,688.00
26324,650.00
26334,695.00
26344,642.00
26354,557.00
26364,474.00
26374,432.00
26384,384.00
26394,351.00
26404,314.00
26414,294.00
26424,261.00
26434,240.00
26444,244.00
26454,213.00
26464,192.00
26474,175.00
26484,130.00
26494,139.00
26504,126.00
26514,111.00
26524,85.00
26534,64.00
26544,90.00
26554,73.00
26564,102.00
26574,80.00
26584,145.00
26594,100.00
26604,144.00
26614,171.00
26624,159.00
26634,177.00
26644,429.00
26654,528.00
26664,585.00
26674,592.00
26684,775.00
26694,832.00
26704,962.00
26714,938.00
26724,1015.00
26734,939.00
26744,1092.00
26754,1116.00
26764,1017.00
26774,1080.00
26784,1030.00
26794,994.00
26804,891.00
26814,913.00
26824,875.00
26834,895.00
26844,818.00
26854,816.00
26864,757.00
26874,759.00
26884,705.00
26894,708.00
26904,645.00
26914,656.00
26924,600.00
26934,531.00
26944,491.00
26954,464.00
26964,473.00
26974,447.00
26984,465.00
26994,454.00
27004,426.00
27014,409.00
27024,374.00
27034,385.00
27044,406.00
27054,400.00
27064,480.00
27074,400.00
27084,354.00
27094,304.00
27104,403.00
27114,398.00
27124,442.00
27134,347.00
27144,384.00
27154,380.00
27164,384.00
27174,368.00
27184,299.00
27194,354.00
27204,338.00
27214,309.00
27224,295.00
27234,259.00
27244,246.00
27254,251.00
27264,256.00
27274,239.00
27284,250.00
27294,233.00
27304,237.00
27314,201.00
27324,207.00
27334,208.00
27344,223.00
27354,229.00
27364,275.00
27374,253.00
27384,223.00
27394,198.00
27404,192.00
27414,224.00
27424,269.00
27434,393.00
27444,331.00
27454,342.00
27464,336.00
27474,304.00
27484,272.00
27494,242.00
27504,273.00
27514,247.00
27524,298.00
27534,286.00
27544,267.00
27554,243.00
27564,286.00
27574,305.00
27584,314.00
27594,281.00
27604,295.00
27614,289.00
27624,333.00
27634,274.00
27644,241.00
27654,256.00
27664,262.00
27674,246.00
27684,266.00
27694,182.00
27704,241.00
27714,271.00
27724,270.00
27734,240.00
27744,213.00
27754,223.00
27764,217.00
27774,195.00
27784,159.00
27794,171.00
27804,198.00
27814,229.00
27824,234.00
27834,235.00
27844,208.00
27854,192.00
27864,179.00
27874,159.00
27884,148.00
27894,146.00
27904,110.00
27914,128.00
27924,133.00
27934,146.00
27944,123.00
27954,166.00
27964,179.00
27974,158.00
27984,139.00
27994,176.00
28004,172.00
28014,176.00
28024,198.00
28034,147.00
28044,182.00
28054,199.00
28064,177.00
28074,178.00
28084,181.00
28094,179.00
28104,212.00
28114,207.00
28124,181.00
28134,199.00
28144,208.00
28154,198.00
28164,251.00
28174,289.00
28184,261.00
28194,235.00
28204,220.00
28214,183.00
28224,190.00
28234,177.00
28244,165.00
28254,179.00
28264,166.00
28274,169.00
28284,177.00
28294,197.00
28304,157.00
28314,176.00
28324,198.00
28334,178.00
28344,144.00
28354,142.00
28364,141.00
28374,243.00
28384,197.00
28394,234.00
28404,167.00
28414,175.00
28424,152.00
28434,151.00
28444,171.00
28454,171.00
28464,199.00
28474,192.00
28484,184.00
28494,201.00
28504,208.00
28514,206.00
28524,220.00
28534,290.00
28544,289.00
28554,283.00
28564,266.00
28574,237.00
28584,207.00
28594,205.00
28604,208.00
28614,282.00
28624,290.00
28634,269.00
28644,242.00
28654,218.00
28664,215.00
28674,242.00
28684,228.00
28694,268.00
28704,241.00
28714,226.00
28724,227.00
28734,199.00
28744,212.00
28754,189.00
28764,192.00
28774,200.00
28784,203.00
28794,209.00
28804,173.00
28814,164.00
28824,184.00
28834,187.00
28844,180.00
28854,190.00
28864,237.00
28874,202.00
28884,174.00
28894,213.00
28904,189.00
28914,297.00
28924,230.00
28934,282.00
28944,270.00
28954,251.00
