68994,125.00
69004,449.00
69014,649.00
69024,697.00
69034,791.00
69044,1023.00
69054,972.00
69064,912.00
69074,961.00
69084,1007.00
69094,927.00
69104,907.00
69114,944.00
69124,859.00
69134,906.00
69144,865.00
69154,876.00
69164,1008.00
69174,1014.00
69184,987.00
69194,1077.00
69204,1047.00
69214,937.00
69224,1040.00
69234,978.00
69244,931.00
69254,896.00
69264,896.00
69274,962.00
69284,801.00
69294,805.00
69304,722.00
69314,716.00
69324,624.00
69334,609.00
69344,560.00
69354,545.00
69364,460.00
69374,433.00
69384,374.00
69394,343.00
69404,382.00
69414,346.00
69424,336.00
69434,309.00
69444,259.00
69454,250.00
69464,213.00
69474,181.00
69484,163.00
69494,185.00
69504,165.00
69514,189.00
69524,159.00
69534,176.00
69544,176.00
69554,163.00
69564,132.00
69574,155.00
69584,192.00
69594,195.00
69604,296.00
69614,434.00
69624,484.00
69634,549.00
69644,621.00
69654,1135.00
69664,1230.00
69674,1147.00
69684,1195.00
69694,1137.00
69704,1200.00
69714,1285.00
69724,1478.00
69734,1389.00
69744,1414.00
69754,1429.00
69764,1348.00
69774,1325.00
69784,1258.00
69794,1225.00
69804,1232.00
69814,1201.00
69824,1279.00
69834,1285.00
69844,1257.00
69854,1249.00
69864,1248.00
69874,1113.00
69884,1118.00
69894,1127.00
69904,1047.00
69914,966.00
69924,953.00
69934,880.00
69944,848.00
69954,880.00
69964,909.00
69974,997.00
69984,902.00
69994,919.00
70004,871.00
70014,880.00
70024,816.00
70034,749.00
70044,688.00
70054,623.00
70064,599.00
70074,650.00
70084,709.00
70094,687.00
70104,656.00
70114,595.00
70124,531.00
70134,496.00
70144,490.00
70154,481.00
70164,469.00
70174,431.00
70184,458.00
70194,431.00
70204,419.00
70214,365.00
70224,368.00
70234,337.00
70244,304.00
70254,272.00
70264,301.00
70274,313.00
70284,378.00
70294,362.00
70304,333.00
70314,321.00
70324,338.00
70334,261.00
70344,246.00
70354,272.00
70364,289.00
70374,227.00
70384,246.00
70394,229.00
70404,246.00
70414,213.00
70424,235.00
70434,206.00
70444,202.00
70454,238.00
70464,203.00
70474,304.00
70484,256.00
70494,298.00
70504,304.00
70514,273.00
70524,291.00
70534,263.00
70544,315.00
70554,305.00
70564,298.00
70574,306.00
70584,307.00
70594,304.00
70604,257.00
70614,240.00
70624,289.00
70634,274.00
70644,251.00
70654,233.00
70664,247.00
70674,162.00
70684,211.00
70694,304.00
70704,304.00
70714,274.00
70724,276.00
70734,242.00
70744,220.00
70754,217.00
70764,186.00
70774,188.00
70784,170.00
70794,192.00
70804,189.00
70814,199.00
70824,207.00
70834,185.00
70844,166.00
70854,176.00
70864,177.00
70874,183.00
70884,187.00
70894,150.00
70904,179.00
70914,240.00
70924,192.00
70934,185.00
70944,197.00
70954,139.00
70964,128.00
70974,153.00
70984,122.00
70994,144.00
71004,170.00
71014,188.00
71024,208.00
71034,198.00
71044,272.00
71054,267.00
71064,247.00
71074,290.00
71084,259.00
71094,235.00
71104,219.00
71114,194.00
71124,188.00
71134,188.00
71144,169.00
71154,226.00
71164,227.00
71174,221.00
71184,195.00
71194,165.00
71204,160.00
71214,144.00
71224,151.00
71234,151.00
71244,171.00
71254,215.00
71264,191.00
71274,212.00
71284,198.00
71294,291.00
71304,241.00
71314,229.00
71324,254.00
71334,238.00
71344,214.00
71354,238.00
71364,214.00
71374,223.00
71384,207.00
71394,211.00
71404,180.00
71414,171.00
71424,207.00
71434,225.00
71444,228.00
71454,194.00
71464,186.00
71474,164.00
71484,129.00
71494,148.00
71504,163.00
71514,182.00
71524,202.00
71534,246.00
71544,240.00
71554,205.00
71564,230.00
71574,228.00
71584,177.00
71594,225.00
71604,262.00
71614,206.00
71624,208.00
71634,230.00
71644,240.00
71654,227.00
71664,247.00
71674,215.00
71684,187.00
71694,162.00
71704,240.00
71714,173.00
71724,143.00
71734,145.00
71744,152.00
71754,221.00
71764,272.00
71774,256.00
71784,237.00
71794,226.00
71804,213.00
71814,220.00
71824,221.00
71834,267.00
71844,257.00
71854,229.00
71864,207.00
71874,229.00
71884,205.00
71894,240.00
71904,288.00
71914,317.00
71924,320.00
71934,290.00
71944,272.00
71954,243.00
71964,237.00
71974,192.00
71984,185.00
