34004,112.00
34014,133.00
34024,251.00
34034,351.00
34044,583.00
34054,786.00
34064,991.00
34074,1196.00
34084,1193.00
34094,1530.00
34104,1469.00
34114,1578.00
34124,1507.00
34134,1424.00
34144,1359.00
34154,1281.00
34164,1387.00
34174,1370.00
34184,1280.00
34194,1325.00
34204,1371.00
34214,1237.00
34224,1189.00
34234,1213.00
34244,1136.00
34254,1133.00
34264,1091.00
34274,976.00
34284,924.00
34294,944.00
34304,960.00
34314,896.00
34324,928.00
34334,864.00
34344,866.00
34354,807.00
34364,895.00
34374,974.00
34384,915.00
34394,865.00
34404,859.00
34414,879.00
34424,849.00
34434,880.00
34444,909.00
34454,831.00
34464,743.00
34474,677.00
34484,659.00
34494,606.00
34504,749.00
34514,643.00
34524,573.00
34534,545.00
34544,470.00
34554,429.00
34564,450.00
34574,553.00
34584,473.00
34594,438.00
34604,429.00
34614,414.00
34624,400.00
34634,378.00
34644,363.00
34654,340.00
34664,389.00
34674,429.00
34684,442.00
34694,445.00
34704,451.00
34714,620.00
34724,735.00
34734,739.00
34744,850.00
34754,1243.00
34764,1203.00
34774,1213.00
34784,1408.00
34794,1712.00
34804,1659.00
34814,1637.00
34824,1591.00
34834,1486.00
34844,1397.00
34854,1370.00
34864,1254.00
34874,1093.00
34884,1014.00
34894,972.00
34904,958.00
34914,960.00
34924,983.00
34934,960.00
34944,900.00
34954,855.00
34964,852.00
34974,802.00
34984,745.00
34994,736.00
35004,677.00
35014,669.00
35024,738.00
35034,718.00
35044,656.00
35054,636.00
35064,651.00
35074,598.00
35084,766.00
35094,688.00
35104,706.00
35114,624.00
35124,602.00
35134,582.00
35144,545.00
35154,470.00
35164,471.00
35174,547.00
35184,528.00
35194,518.00
35204,457.00
35214,461.00
35224,411.00
35234,400.00
35244,417.00
35254,432.00
35264,453.00
35274,480.00
35284,463.00
35294,418.00
35304,400.00
35314,433.00
35324,483.00
35334,483.00
35344,475.00
35354,454.00
35364,445.00
35374,418.00
35384,367.00
35394,398.00
35404,380.00
35414,376.00
35424,402.00
35434,366.00
35444,368.00
35454,336.00
35464,347.00
35474,325.00
35484,310.00
35494,325.00
35504,347.00
35514,361.00
35524,330.00
35534,294.00
35544,320.00
35554,342.00
35564,374.00
35574,352.00
35584,315.00
35594,304.00
35604,329.00
35614,307.00
35624,283.00
35634,272.00
35644,240.00
35654,206.00
35664,240.00
35674,236.00
35684,240.00
35694,242.00
35704,225.00
35714,241.00
35724,230.00
35734,217.00
35744,224.00
35754,208.00
35764,206.00
35774,245.00
35784,242.00
35794,273.00
35804,295.00
35814,251.00
35824,285.00
35834,272.00
35844,291.00
35854,252.00
35864,239.00
35874,247.00
35884,239.00
35894,237.00
35904,195.00
35914,213.00
35924,196.00
35934,193.00
35944,161.00
35954,225.00
35964,302.00
35974,333.00
35984,320.00
35994,297.00
36004,289.00
36014,265.00
36024,240.00
36034,232.00
36044,244.00
36054,308.00
36064,331.00
36074,289.00
36084,302.00
36094,289.00
36104,303.00
36114,269.00
36124,249.00
36134,248.00
36144,219.00
36154,214.00
36164,233.00
36174,225.00
36184,214.00
36194,218.00
36204,267.00
36214,290.00
36224,358.00
36234,341.00
36244,347.00
36254,356.00
36264,319.00
36274,287.00
36284,297.00
36294,265.00
36304,256.00
36314,272.00
36324,323.00
36334,233.00
36344,229.00
36354,272.00
36364,256.00
36374,327.00
36384,247.00
36394,212.00
36404,197.00
36414,161.00
36424,235.00
36434,223.00
36444,227.00
36454,161.00
36464,186.00
36474,194.00
36484,228.00
36494,188.00
36504,205.00
36514,189.00
36524,165.00
36534,192.00
36544,221.00
36554,250.00
36564,275.00
36574,244.00
36584,254.00
36594,224.00
36604,234.00
36614,222.00
36624,237.00
36634,219.00
36644,189.00
36654,227.00
36664,199.00
36674,177.00
36684,160.00
36694,131.00
36704,146.00
36714,181.00
36724,189.00
36734,209.00
36744,186.00
36754,201.00
36764,203.00
36774,202.00
36784,223.00
36794,270.00
36804,250.00
36814,230.00
36824,215.00
36834,197.00
36844,195.00
36854,224.00
36864,215.00
36874,254.00
36884,221.00
36894,163.00
36904,183.00
36914,207.00
36924,192.00
36934,212.00
36944,273.00
36954,272.00
36964,223.00
36974,293.00
36984,275.00
36994,289.00
