38004,128.00
38014,144.00
38024,241.00
38034,217.00
38044,240.00
38054,336.00
38064,368.00
38074,615.00
38084,650.00
38094,705.00
38104,912.00
38114,1005.00
38124,1019.00
38134,1045.00
38144,1135.00
38154,1221.00
38164,1231.00
38174,1136.00
38184,1059.00
38194,959.00
38204,889.00
38214,910.00
38224,965.00
38234,983.00
38244,916.00
38254,873.00
38264,816.00
38274,772.00
38284,716.00
38294,651.00
38304,577.00
38314,529.00
38324,619.00
38334,679.00
38344,646.00
38354,575.00
38364,594.00
38374,625.00
38384,580.00
38394,511.00
38404,449.00
38414,400.00
38424,378.00
38434,337.00
38444,371.00
38454,352.00
38464,322.00
38474,311.00
38484,271.00
38494,273.00
38504,259.00
38514,219.00
38524,227.00
38534,244.00
38544,295.00
38554,318.00
38564,311.00
38574,349.00
38584,350.00
38594,351.00
38604,368.00
38614,364.00
38624,504.00
38634,576.00
38644,671.00
38654,939.00
38664,1172.00
38674,1359.00
38684,1466.00
38694,1698.00
38704,1923.00
38714,1792.00
38724,1894.00
38734,1860.00
38744,1695.00
38754,1646.00
38764,1789.00
38774,1818.00
38784,1686.00
38794,1667.00
38804,1549.00
38814,1491.00
38824,1450.00
38834,1445.00
38844,1419.00
38854,1525.00
38864,1413.00
38874,1436.00
38884,1333.00
38894,1307.00
38904,1233.00
38914,1265.00
38924,1265.00
38934,1136.00
38944,1218.00
38954,1198.00
38964,1246.00
38974,1199.00
38984,1152.00
38994,1133.00
39004,1067.00
39014,1221.00
39024,1231.00
39034,1200.00
39044,1148.00
39054,1118.00
39064,1158.00
39074,1010.00
39084,1008.00
39094,930.00
39104,984.00
39114,861.00
39124,813.00
39134,876.00
39144,816.00
39154,788.00
39164,944.00
39174,925.00
39184,856.00
39194,944.00
39204,960.00
39214,1055.00
39224,978.00
39234,909.00
39244,861.00
39254,886.00
39264,930.00
39274,847.00
39284,848.00
39294,767.00
39304,703.00
39314,622.00
39324,654.00
39334,567.00
39344,583.00
39354,562.00
39364,591.00
39374,599.00
39384,595.00
39394,597.00
39404,606.00
39414,688.00
39424,675.00
39434,640.00
39444,586.00
39454,611.00
39464,587.00
39474,637.00
39484,598.00
39494,563.00
39504,550.00
39514,571.00
39524,551.00
39534,545.00
39544,477.00
39554,498.00
39564,470.00
39574,415.00
39584,391.00
39594,495.00
39604,496.00
39614,547.00
39624,563.00
39634,640.00
39644,643.00
39654,604.00
39664,613.00
39674,557.00
39684,586.00
39694,671.00
39704,643.00
39714,615.00
39724,542.00
39734,605.00
39744,531.00
39754,499.00
39764,567.00
39774,531.00
39784,542.00
39794,581.00
39804,553.00
39814,552.00
39824,587.00
39834,573.00
39844,539.00
39854,528.00
39864,496.00
39874,592.00
39884,534.00
39894,577.00
39904,594.00
39914,595.00
39924,628.00
39934,588.00
39944,576.00
39954,541.00
39964,501.00
39974,495.00
39984,474.00
39994,542.00
40004,502.00
40014,468.00
40024,428.00
40034,394.00
40044,397.00
40054,439.00
40064,432.00
40074,448.00
40084,425.00
40094,371.00
40104,403.00
40114,421.00
40124,400.00
40134,436.00
40144,473.00
40154,464.00
40164,571.00
40174,511.00
40184,447.00
40194,447.00
40204,468.00
40214,459.00
40224,522.00
40234,459.00
40244,563.00
40254,572.00
40264,587.00
40274,807.00
40284,976.00
40294,995.00
40304,867.00
40314,772.00
40324,771.00
40334,771.00
40344,726.00
40354,629.00
40364,667.00
40374,645.00
40384,581.00
40394,560.00
40404,530.00
40414,619.00
40424,596.00
40434,592.00
40444,576.00
40454,553.00
40464,538.00
40474,466.00
40484,491.00
40494,631.00
40504,625.00
40514,620.00
40524,653.00
40534,610.00
40544,683.00
40554,658.00
40564,602.00
40574,608.00
40584,657.00
40594,670.00
40604,690.00
40614,653.00
40624,579.00
40634,537.00
40644,491.00
40654,454.00
40664,450.00
40674,538.00
40684,685.00
40694,659.00
40704,599.00
40714,686.00
40724,574.00
40734,624.00
40744,554.00
40754,560.00
40764,688.00
40774,739.00
40784,749.00
40794,626.00
40804,677.00
40814,623.00
40824,656.00
40834,585.00
40844,558.00
40854,559.00
40864,577.00
40874,528.00
40884,511.00
40894,655.00
40904,614.00
40914,715.00
40924,622.00
40934,603.00
40944,606.00
40954,625.00
40964,624.00
40974,656.00
40984,606.00
40994,574.00
